301110;BIOPSIA  QX. PIEL Y MUCOSA CARA;2;PABELLONES;7;CABEZA Y CUELLO;1402027;0;;0
301111;BIOPSIA QX.MUCOSA ORONASOFARINGE;2;PABELLONES;7;CABEZA Y CUELLO;1402026;0;;0
301112;RESECC.CUT.SIMPLE(TU.MALIGNO);2;PABELLONES;7;CABEZA Y CUELLO;1402029;0;;0
301113;RESECC.CUT.AMPLIADA(TU.MALIGNO);2;PABELLONES;7;CABEZA Y CUELLO;1402028;0;;0
301115;RESECC.FRONTO-NASO-ETMOIDIANA;2;PABELLONES;7;CABEZA Y CUELLO;1402034;0;;0
301116;MAXILECT.PARCIAL REP. C/PROTESIS ;2;PABELLONES;7;CABEZA Y CUELLO;1402037;0;;0
301117;MAXILECT.RADICAL/.EX.ORB. Y COLGAJO;2;PABELLONES;7;CABEZA Y CUELLO;1402040;0;;0
301120;GLOSECTOMIA PARCIAL,REPARACION PRIM;2;PABELLONES;7;CABEZA Y CUELLO;1402042;0;;0
301121;RESECC.MANDIBULA: PARCIAL;2;PABELLONES;7;CABEZA Y CUELLO;1402047;0;;0
301123;MAXILECT.PARCIAL REP. C/COLGAJO ;2;PABELLONES;7;CABEZA Y CUELLO;1402038;0;;0
301124;"OP.""COMANDO""(INCL.EXT.TU.HEMIMAND.";2;PABELLONES;7;CABEZA Y CUELLO;1402046;0;;0
301128;SUB MANDIBULECTOMÍA;2;PABELLONES;7;CABEZA Y CUELLO;1402016;0;;0
301131;PARAT. EXPL. CERV. C/AP VIDEOSC.;2;PABELLONES;7;CABEZA Y CUELLO;1402009;0;;0
302001;ANASTOMOSIS VASC.(AUTOINJ.PROTESIS);2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703047;0;;0
302002;ANEURISMAS: AORTICO-ABDOMINAL T.QX;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703007;0;;0
302003;BY-PASS FEMORO-POPLITEO;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703018;0;;0
302004;BY-PASS AX-AXIL,FEM-FEM.CAROT-SUB SIM;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703020;0;;0
302005;LIGAD. TRONCOS ARTERIALES (PROC.AUT);2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703019;0;;0
302006;BY PASS FEMORO TIBIALIS O DISTALES;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703017;0;;0
302007;PUENTES (BY-PASS):AORTO-BIFEMORAL;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703010;0;;0
302011;PERICARDIECT. Y/O EXT.QUISTE Y/O TUMOR;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703056;0;;0
302013;TU. DEL CUERPO CAROTIDEO. EXTTIPACION;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1402025;0;;0
302015;LIGAD. CAYADO SAFENA INTERNA. UNILAT.;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703026;0;;0
302016;LIGADURA VENA CAVA INFERIOR;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703028;0;;0
302018;FISTULA A-V CONGEN.O TRAUMAT,REPAR.;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703002;0;;0
302019;OP.ANILLOS VASCULARES;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703054;0;;0
302021;PERICARDIOTOMÍA;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703058;0;;0
302024;RESECCION CUTANEO-APONEUROTICA UNIL;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703029;0;;0
302026;SIMPATECTOMIAS:CERVICO-TORACICA;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703045;0;;0
302044;FIST.ARTERIOVENOSA  (BRESCIA O SIMILAR);2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703003;0;;0
302080;SEPTOSTOMIA DE RASHKIND;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1701038;0;;0
302081;IMPLANTE FILTROS VENOSOS;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703025;0;;0
302082;LIGADURA OTROS TRONCOS VENOSOS;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703027;0;;0
302083;DERIVAC.VENOSAS MIEMBR.INFERIORES;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703024;0;;0
302084;ANASTOMOSIS VENOSAS INTRAABDOMINALE;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703022;0;;0
302085;ENDARTERECT.FEMOR/POPLITEA/OTRAS;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703015;0;;0
302087;ARTO-ILIACAO;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703013;0;;0
302088;BY-PASS AORTOVISCERAL(RENAL/MESENT/;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703012;0;;0
302089;FISTULA ARTERIOVENOSA DERIVAC.EXT.;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703004;0;;0
302090;REP.QUIR.VASOS ART.Y/O VEN.PERIFERICOS;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703006;0;;0
302091;REP.QUIR.VASOS ART/VEN.INTRAABD.O TOR;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703005;0;;0
302092;EMBOLEC/TROMBEC.UNILAT. M. SUP O INF;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703001;0;;0
302093;ANEURISMAS PERIFÉRICOS, TRAT. QUIR.;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703008;0;;0
302094;ANEURISMAS: TORACO-ABDOMINAL T.QX;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703009;0;;0
302095;CATETER CENTRAL C/RESERVORIO P/QMT.;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;0;0;;0
302096;SIMPATECTOMIA LUMBAR;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703046;0;;0
302097;PUNCION SUBCLAVIA/YUGULAR C/CATETE;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1701037;0;;0
302098;VARICES (SAFENECTOMIA) UNILATERAL;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703030;0;;0
302099;RETIRO CATETER C/RESERVORIO QMT;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;0;0;;0
302100;SAFENECTOMIA UNILATERAL C/LASER;2;PABELLONES;8;CIRUGIA VASCULAR ANGIOLOG;1703030;0;;0
304002;ESOFAGUECTOMIA CON RESTITUCION;2;PABELLONES;9;ESOFAGO;1704056;0;;0
304004;ACHALASIA TRATAMIENTO QUIRURGICO;2;PABELLONES;9;ESOFAGO;1704054;0;;0
304006;ESOFAGECT.TOT.C/ESOFAGO Y GASTROSTO;2;PABELLONES;9;ESOFAGO;1704057;0;;0
304007;DIVERTICULOS: VIA TORACICA;2;PABELLONES;9;ESOFAGO;1704053;0;;0
304008;SUT.HERIDA O PERFORAC. ESOFAGO CERV;2;PABELLONES;9;ESOFAGO;1704061;0;;0
304009;DIVERTICULOS ESOFAGICOS VIA CERVICAL;2;PABELLONES;9;ESOFAGO;1704052;0;;0
304011;SUT.HDA. O PERFORAC. ESOFAGO TORAX;2;PABELLONES;9;ESOFAGO;1704062;0;;0
304012;RECONST. TRANSITO EN 2 TPO. DE 1704057;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1704060;0;;0
304091;DILAT.ESOF:P/BALON NEUMAT.P/SESION;2;PABELLONES;9;ESOFAGO;1801025;0;;0
304092;DILAT.ESOF:P/BUJIA DE HG, P/SESION;2;PABELLONES;9;ESOFAGO;1801026;0;;0
304094;ESOFAGOSCOPIA;2;PABELLONES;9;ESOFAGO;1801002;0;;0
304096;ATRESIA ESOFÁGICA, TRAT. QUIR.;2;PABELLONES;9;ESOFAGO;1704055;0;;0
304097;ESOFAGOSTOMIA CERVICAL;2;PABELLONES;9;ESOFAGO;1704049;0;;0
304098;ESOFAGO - GASTRECTOMIA;2;PABELLONES;9;ESOFAGO;1704058;0;;0
305002;GASTROPEXIA Y/O CX ANTIRREFLUJO C/S V;2;PABELLONES;10;ESTOMAGO;1802024;0;;0
305003;GASTROENTEROANASTOMOSIS, C. TECN.;2;PABELLONES;10;ESTOMAGO;1802012;0;;0
305004;GASTREC.SUBT. S/DISECC.GANGLIONAR;2;PABELLONES;10;ESTOMAGO;1802018;0;;0
305005;GASTREC.SUBT.PROX.CON ESOF.GASTROST;2;PABELLONES;10;ESTOMAGO;1802021;0;;0
305006;GASTRECTOM? TOTAL;2;PABELLONES;10;ESTOMAGO;1802022;0;;0
305007;GASTRECT. TOTAL O SUBTOTAL AMPLIADA;2;PABELLONES;10;ESTOMAGO;1802023;0;;0
305008;PILOROPLASTIA (PROC.AUT.);2;PABELLONES;10;ESTOMAGO;1802016;0;;0
305009;PERFORACION GASTRICA AGUDA, SUTURA;2;PABELLONES;10;ESTOMAGO;1802015;0;;0
305012;GASTROENTEROANASTOMOSIS, CUALQUIER TECNICA. (PROC.;2;PABELLONES;10;ESTOMAGO;1802012;0;;0
305013;DESGASTRECT. Y NEOANASTOM.C/S VAGUE;2;PABELLONES;10;ESTOMAGO;1802011;0;;0
305015;GASTRECT.TOT.C/OSTOM.PROXIM Y DISTAL;2;PABELLONES;10;ESTOMAGO;1802079;0;;0
305016;RECONST. TRANS. 2° TPO. DE OP. 1802079;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802080;0;;0
305098;GASTROSTOMIA Y/O GASTROTOMIA;2;PABELLONES;10;ESTOMAGO;1802014;0;;0
305099;GASTREC.SUBT. C/DISECC.GANGLIONAR;2;PABELLONES;10;ESTOMAGO;1802017;0;;0
307001;ABSCESO Y/O HEMATOMA MAMA.TRAT.QUI;2;PABELLONES;11;GLANDULA MAMARIA;2002001;0;;0
307002;MASTEC.RADICAL O PARCIAL C/VAC.GANGL;2;PABELLONES;11;GLANDULA MAMARIA;2002003;0;;0
307004;MASTEC.PARC.O TOT. SIN VAC. GANGLIOS;2;PABELLONES;11;GLANDULA MAMARIA;2002002;0;;0
307005;MAMOPLASTIA DE AUMENTO;2;PABELLONES;11;GLANDULA MAMARIA;1502048;0;;0
307006;MASTOPEXIA C/S IMPLANTE DE PROTESIS;2;PABELLONES;11;GLANDULA MAMARIA;1502050;0;;0
307008;GINECOMASTIA, CORRECCIÓN PLÁSTICA;2;PABELLONES;11;GLANDULA MAMARIA;1502047;0;;0
307009;PUNCION EVACUADORA QUISTE MAMARIO;2;PABELLONES;11;GLANDULA MAMARIA;2001022;0;;0
307098;RECONST.AREOLA Y/O PEZON C/S PLASTIA;2;PABELLONES;11;GLANDULA MAMARIA;1502051;0;;0
307099;TU.BENIG/QUIST/MAMA SUPERN./BIOPSIA;2;PABELLONES;11;GLANDULA MAMARIA;2002005;0;;0
308001;BIOPSIA QX GANGLIONAR OPERATORIA;2;PABELLONES;12;GANGLIOS;1703035;0;;0
308002;DISECC.GANGLIONAR AXILO-SUPRACLAVICULAR;2;PABELLONES;12;GANGLIOS;1703036;0;;0
308003;EXT.GANGL CERVICAL RADICAL O MODIFIC;2;PABELLONES;12;GANGLIOS;1703043;0;;0
308005;DISECC.GANGLIONAR ILIOINGUINAL;2;PABELLONES;12;GANGLIOS;1703038;0;;0
308006;DISECC.GANGLIONAR LUMBO-AORTICOS;2;PABELLONES;12;GANGLIOS;1703040;0;;0
308008;DISECC.GANGLIONAR CERVICO-TORACICA;2;PABELLONES;12;GANGLIOS;1703037;0;;0
308009;DISECC.GANGLIONAR MEDIASTINCOS;2;PABELLONES;12;GANGLIOS;1703041;0;;0
308096;ANASTOMOSIS LINFOVENOSAS;2;PABELLONES;12;GANGLIOS;1703032;0;;0
308097;LINFEDEMA TRAT.QUIR. 1 EXTREMIDAD;2;PABELLONES;12;GANGLIOS;1703033;0;;0
308098;DISECC.GANGLIONAR YUGULAR SIMPLE;2;PABELLONES;12;GANGLIOS;1703044;0;;0
308099;EXT.GANGLIO.INGUINO-ESCROTAL;2;PABELLONES;12;GANGLIOS;1703039;0;;0
309001;ESPLENECTOMIA TOTAL O PARCIAL;2;PABELLONES;13;BAZO;1802050;0;;0
309002;ANAST.ESPLENORR.PORTOCAVA CAVOMES.;2;PABELLONES;13;BAZO;1703021;0;;0
309003;SUTURA ESPLENICA, PROC.AUTONOM.;2;PABELLONES;13;BAZO;1802052;0;;0
309004;AUTOIMPLANTE DE BAZO (INCL.ESPLENEC);2;PABELLONES;13;BAZO;1802049;0;;0
309005;OP.DE ETAPIFIC(INCL.ESPLENEC/BP.GAN;2;PABELLONES;13;BAZO;1802051;0;;0
309100;*APENDICECTOMIA V/LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802053;0;;0
309101;* COLECTOMIA TOTAL LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802068;0;;0
309102;* HERNIORRAFIA HIATAL LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802001;0;;0
309103;VAGOTOMIA LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;0;0;;0
309104;HERNIORRAFIA ING.LAPAROCOPICA (*);2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802003;0;;0
309105;*DISEC. GANGLIONAR ILIOINGUINAL V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1703038;0;;0
309106;* VARICOCELE UNIL. V/LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902075;0;;0
309107;*DISEC.GANGLIONAR LUMBOAORTICA V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1703040;0;;0
309108;VIDEOLAP. EXPL.C/BIOP/QUISTES/ADHER;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003031;0;;0
309109;*HISTERECTOMIA TOTAL O AMPL. V/ LAP.;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003010;0;;0
309110;*CIRUGIA DE REFLUJO GASTROESOF.V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802024;0;;0
309111;* MIOMECTOMIA LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003008;0;;0
309112;*HISTERECTOMIA SUBTOTAL V/LAPAROSC;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003009;0;;0
309113;ASPIRACION FOLICULAR V/VIDEOLAPAROS;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003031;0;;0
309114;*DESC.TESTICULO ABD.C/S HERNIO.V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902060;0;;0
309115;RESECCION QUISTE RENAL VIDEOENDOSCO;2;PABELLONES;14;VIDEO LAPAROSCOPIA;0;0;;0
309116;* NEFRECTOMIA TOTAL ENDOSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902011;0;;0
309117;*PERF. GASTRICA AGUDA, SUTURA V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802015;0;;0
309118;*ESTERILIZACION TUBARIA V/LAPAROSC. ;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003004;0;;0
309119;* SUPRARRENALECTOMIA BIL/LAPAROSCOP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902014;0;;0
309120;* SUPRARRENALECTOMIA UNIL. V/LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902015;0;;0
309121;* OOFORECT.PARC-TOTAL, UNI-BIL V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003001;0;;0
309122;* ANEXECT. Y/O VAC.ABSC.TUBO/OVAR V/L;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003002;0;;0
309123;* SALPINGECTOMIA UNI O BILATERAL V/LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003005;0;;0
309124;ESTERILIDAD TUBARIA S/MICROCIR. V/LAP.;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003007;0;;0
309125;*ESPLENECTOMIA TOTAL O PARCIAL V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802050;0;;0
309126;* OP.DE ETAPIFICACION V/LAPARASCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802051;0;;0
309127;*PECTUM EXCAVATUM O CARI.V/TORACOS;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1704004;0;;0
309128;BANDA GASTRICA POR LAPAROSCOPIA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;0;0;;0
309129;DISECCION GANGLIOS LU/AORT.LAPAROSC;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1703040;0;;0
309130;ADENOMA PROSTATICO LAPAROSCOPICO;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902056;0;;0
309131;HISTEROPEXIA VIA LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003017;0;;0
309132;*GASTREC.SUBT. S/DISECC.GANGL. V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802018;0;;0
309133;INCONTINENCIA URINARIA VIA LAPAROSC;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902045;0;;0
309134;PROSTATECTOMIA RADICAL LAPAROSCOPIC;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902057;0;;0
309135;* COLECTOMIA PARCIAL V/LAPAROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1802067;0;;0
309136;* EMBARAZO TUBARIO V/LAPAROSCOPICA.;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003003;0;;0
309137;* PERF. Y/O HERIDA INTESTINO V/LAP  ;2;PABELLONES;14;VIDEO LAPAROSCOPIA;0;0;;0
309138;* PIELOTOMIA EXPLOR.Y/O TERAP. V/LAP;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902013;0;;0
309139;*EXTRACC. DIU INCRUSTADO V/LAPAROSC;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2003041;0;;0
309140;*NEFRECT.RAD. AMPL.V/LAP.INCL. GANGL.;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902010;0;;0
309141;* URETEROPLASTIA V/LAPAROSCOPICA ;2;PABELLONES;14;VIDEO LAPAROSCOPIA;1902022;0;;0
309142;* OSTEOTOMIA FEMORAL V/ARTROSCOPICA;2;PABELLONES;14;VIDEO LAPAROSCOPIA;2104136;0;;0
309143;* HISTERECTOMIA RADICAL V/LAP;2;PABELLONES;28;GINECOLOGIA - OBSTETRICIA;2003015;0;;0
310001;HERNIA INCISI/EVISCE. POST-OP S/RESECC;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802002;0;;0
310090;GASTROSQUISIS;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802013;0;;0
310091;ONFALOCELE (MAS DE 5 CM.);2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802006;0;;0
310092;ONFALOCELE, TRATAM.QUIRURGICO;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802005;0;;0
310093;HERNIA DIAFRAGMATICA V/ABD O PROTES;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802001;0;;0
310096;HERNIORR.ING.UNIL.C/CONTROL VIDEO(*;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802003;0;;0
310097;HERNIA INGUIN-CRURA-UMBILI-EPIGAST.;2;PABELLONES;15;HERNIAS Y EVENTRACIONES;1802003;0;;0
311002;COLECISTECTOMIA C/S COLANGIOGR. OP.;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802028;0;;0
311003;DRENAJE ABSC.HEPATICO-PUNCION   (S);2;PABELLONES;16;HIGADO Y VIAS BILIARES;1801038;0;;0
311004;DRENAJE VIA BILIAR TRANSHEPATICO;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802037;0;;0
311005;COLEDOCOSTOMIA;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802033;0;;0
311006;HEPATECTOMIA SEGMENTARIA;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802039;0;;0
311007;LOBECTOMÍA HEPÁTICA (PROC. AUT.);2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802041;0;;0
311008;QUISTE HIDATIDICO, UNICO O MULTIPLE;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802042;0;;0
311012;HDA. TRAUMATICA HIGADO Y/0 VIA BILIAR;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802040;0;;0
311013;COLECISTECTOMIA V/LAP. PROC. COMPL;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802081;0;;0
311015;DONANTE TRASPLANTE ORGANO;2;PABELLONES;16;HIGADO Y VIAS BILIARES;0;0;;0
311016;TRASPLANTE HEPATICO RECEPTOR;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802100;0;;0
311093;COLANGIOENTEROANASTOM.INTRAHEPATICA;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802027;0;;0
311094;COLÉDOCO O HEPATOENTEROANASTOMOSIS;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802032;0;;0
311095;COLECISTOGASTRO/COLECISTOENTEROANA;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802030;0;;0
311096;ABSCESO HEPATICO,DRENAJE QUIRURGICO;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802026;0;;0
311098;COLANGIOPANCREATOGRAF.RETROGRADA;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1801018;0;;0
311099;ESFINTEROPLASTIA TRANSDUODENAL;2;PABELLONES;16;HIGADO Y VIAS BILIARES;1802038;0;;0
312002;RESEC.INTESTINAL Y ENTEROANASTOMOS ;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802074;0;;0
312003;COLOSTOMÍA (PROC. AUT.);2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802055;0;;0
312004;COLECTOMÍA PARCIAL O HEMICOLECTOMÍA;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802067;0;;0
312006;DUPLICACION INTESTINAL REPARACION;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802076;0;;0
312007;ENTERO-ENTEROANAST-ENTEROCOLOANAS;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802058;0;;0
312008;MAL ROTACION INTESTINAL, TRAT. QUIR.;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802077;0;;0
312010;RESECCIÓN ANTERIOR DE RECTO;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1803034;0;;0
312011;PERSIST.CONDUCTO ONFALOMESENT.REPAR;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802062;0;;0
312012;QUISTE URACO, TRAT. QUIR.;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802063;0;;0
312014;PERFORAC./HDA INTESTINO. UNA O MAS;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802071;0;;0
312016;RESEC.INTEST.C/OSTOM.PROXIMAL Y DIS;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802082;0;;0
312084;DESCENSO COLON C/CONSERVAC.ESFINTER;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802069;0;;0
312085;QUISTE Y/O TU.MESENTER.Y/O EPIPLONES;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802072;0;;0
312086;RESECC.INTEST.MASIV.P/TROMBOS.MESEN;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802075;0;;0
312087;COLOSTOMIA COMPLICAC.TARDIAS REPAR.;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802056;0;;0
312088;ILEOSTOMIA TERMINAL O EN ASA;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802060;0;;0
312089;DUMPING Y/O SINDROME ASA AFERENTE;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802019;0;;0
312090;OP. DE HARTMANN O SIMILARES;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802070;0;;0
312092;INVAGINACION INTESTINAL, TRAT. QUIR.;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802061;0;;0
312093;DIVERTICULO DE MECKEL, RESECCION;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802057;0;;0
312094;ENTEROTOMIA O ENTEROST.(YEYUNO/OTRA;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802059;0;;0
312095;OCLUSIÓN INTESTINAL CON RESECCIÓN;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802065;0;;0
312096;OCLUSIÓN INTESTINAL SIN RESECCIÓN;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802066;0;;0
312097;CIERRE DE COLOSTOMÍA (PROC. AUT.);2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802054;0;;0
312098;APENDICECTOMIA, ABSC. APENDICULAR;2;PABELLONES;17;INTESTINO DELGADO Y GRUES;1802053;0;;0
313002;CONDILOMAS ACUMINADOS EXTIRPACION;2;PABELLONES;18;RECTO Y ANO;1601116;0;;0
313003;DESGARR/HDA. ANORRECT.S/COM.ESFINT;2;PABELLONES;18;RECTO Y ANO;1803009;0;;0
313005;ESTENOSIS RECTAL Y PLASTIA;2;PABELLONES;18;RECTO Y ANO;1803012;0;;0
313006;FISURA ANAL, REPAR. QUIR.;2;PABELLONES;18;RECTO Y ANO;1803017;0;;0
313007;FISTULA ANORRECTAL:TRAT.QUIR.CUALQ.T;2;PABELLONES;18;RECTO Y ANO;1803016;0;;0
313009;HEMORROIDECT. C/S ESFINTEROTOMIA;2;PABELLONES;18;RECTO Y ANO;1803018;0;;0
313010;DESGARR/HDA. ANORRECT.C/COM.ESFINT;2;PABELLONES;18;RECTO Y ANO;1803008;0;;0
313012;CRIPTECTOMIA/PAPILECTOMIA. C/ NUMER;2;PABELLONES;18;RECTO Y ANO;1803005;0;;0
313013;PLASTIA ESFINTERIANA (CERCLAJE);2;PABELLONES;18;RECTO Y ANO;1803023;0;;0
313014;INCONT.ANAL, TR. QUIR C/PLASTIA MUSCU;2;PABELLONES;18;RECTO Y ANO;1803024;0;;0
313015;POLIPO RECTAL, TRAT. QUIR. VIA ANAL;2;PABELLONES;18;RECTO Y ANO;1803026;0;;0
313016;IMPERF.ANAL, RECONST.TRANS.V/SAG.PO;2;PABELLONES;18;RECTO Y ANO;1803022;0;;0
313017;PROLAPSO RECTAL, TRAT. QUIR. VIA ANAL;2;PABELLONES;18;RECTO Y ANO;1803028;0;;0
313018;PROLAPSO RECTAL, TRAT.QUIR.VIA ABDOM;2;PABELLONES;18;RECTO Y ANO;1803027;0;;0
313019;QUISTE SACROCOXÍGEO, TRAT. QUIR.;2;PABELLONES;18;RECTO Y ANO;1803031;0;;0
313020;RESECCIÓN PERINEAL DE ANO Y RECTO;2;PABELLONES;18;RECTO Y ANO;1803035;0;;0
313021;RESEC.ANO RECT.VIA ABD./PERIN(2EQ.M;2;PABELLONES;18;RECTO Y ANO;1803032;0;;0
313022;RECONSTIT.TRANS.IMP.ANAL(PERINEAL);2;PABELLONES;18;RECTO Y ANO;1803021;0;;0
313023;RECONSTIT.TRANS.IMP.ANAL(ABD-PERIN);2;PABELLONES;18;RECTO Y ANO;1803020;0;;0
313024;ABSCESO ANO-RECTAL COMPLEJO;2;PABELLONES;18;RECTO Y ANO;1803001;0;;0
